Key,English,Spanish,Portuguese,Japanese
Play,Play,Jugar,Jogar,プレイ
Exit,Exit,Salir,Saída,終了
Pause,Pause,Pausa,Pausa,一時停止
Credits,Credits,Créditos ,Créditos ,クレジット
Settings,Settings,Ajustes,Configurações,設定
Music Volume,Music Volume,Volumen Música ,Volume da música,BGMボリューム
SFX Volume,SFX Volume,Volumen SFX,Volume da SFX,SEボリューム
Resolution,Resolution,Resolución ,Resoluções,表示解像度
Restart,Restart,Reiniciar,Reiniciar,やり直す
English,English,English,English,English
Spanish,Español,Español,Español,Español
Portuguese,Português,Português,Português,Português
Game over,Game over,Fin del juego,Fim do jogo,GAME　OVER 
Language,Language,Idioma,Linguagem,言語
Full Screen,Full Screen,Pantalla Completa,Tela cheia,フルスクリーンモード
Back,Back,Volver,Voltar,戻る
Resume,Resume,Continuar,Retomar,一時停止
Paused,Paused,Pausa,Pausa,ゲーム再開
Master Volume,Master Volume,Volumen General,Volume Geral,マスターボリューム
Graphics,Graphics,Gráficos,Gráficos,グラフィックす
Main Menu,Main Menu,Menú Principal,Menu Principal,メインメニュ
Japanese,日本語,日本語,日本語,日本語
